ts,equity,mode,bias,active_bias,reason,price,adx15,ema9,ema21,rsi5,atr5,vol,vol_sma,don_hi,don_lo,vol_regime,atr_pct15,atrp_low,atrp_high
2026-03-06T13:16:38.917418+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:16:49.303418+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.39,40.233012,2047.313268,2050.16277,45.053356,3.790481,123361.697,156742.82425,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:16:59.682037+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.39,39.191165,2047.313268,2050.16277,45.053356,3.790481,123361.697,156742.82425,,,NORMAL,0.003868,0.002845,0.006069
2026-03-06T13:17:10.060016+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:17:20.436900+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:17:30.820362+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:17:42.889544+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:17:53.269478+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:18:03.647675+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:18:14.027531+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:18:24.406735+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:18:34.788807+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:18:45.194786+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:18:55.569774+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:19:05.940853+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:19:16.364138+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:19:26.755267+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:19:37.138418+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:19:47.522938+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:19:57.907846+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:20:08.288653+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:20:18.662827+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:20:29.040462+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:20:39.419368+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:20:49.869320+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:21:00.247016+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:21:10.659813+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:21:21.034589+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2048.02,40.233012,2047.454614,2049.968083,44.522911,3.671463,157999.089,152456.75405,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:21:31.414001+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:21:41.798842+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:21:52.209940+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:22:02.583697+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:22:12.960421+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:22:23.344544+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:22:33.719916+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:22:47.278107+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:22:57.701351+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:23:08.079440+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:23:18.454659+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:23:28.837580+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:23:39.214737+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:23:49.621433+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002842,0.006062
2026-03-06T13:23:59.995930+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:24:10.372912+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:24:20.747635+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:24:31.133245+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:24:41.546834+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:24:51.965125+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:25:02.344023+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:25:12.757932+00:00,4580.38,TREND,SHORT,SHORT,no_setup_short,2050.74,40.233012,2048.111691,2050.038244,48.952633,3.667433,124862.127,154735.00915,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:25:23.136459+00:00,4580.38,TREND,SHORT,SHORT,trend_pullback_entry,2046.09,40.233012,2047.707353,2049.679313,42.684905,4.172816,418107.675,167668.41335,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:31:26.195398+00:00,4559.73,TREND,SHORT,SHORT,trend_pullback_entry,2046.09,40.233012,2047.707353,2049.679313,42.684905,4.172816,418107.675,167668.41335,,,NORMAL,0.003736,0.002845,0.006069
2026-03-06T13:39:18.409977+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:39:28.783994+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:39:39.181332+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:39:49.560504+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:39:59.939144+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:40:10.324226+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:40:20.699916+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:40:31.082277+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:40:41.479631+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:40:51.849932+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:41:02.227180+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2052.17,41.586824,2048.766706,2049.828917,51.761274,4.44722,421037.132,188282.7056,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:41:12.609093+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:41:22.984439+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:41:33.388903+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:41:43.769762+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:41:54.141930+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:42:04.516413+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:42:14.891358+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:42:25.267595+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:42:35.640534+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:42:46.021292+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:42:56.433633+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:43:06.809645+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:43:17.189759+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:43:27.569239+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:43:37.979674+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:43:48.383974+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:43:58.757533+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:44:09.142123+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:44:19.522950+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:44:29.894664+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:44:40.280438+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:44:50.653388+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:45:01.030536+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:45:11.418644+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:45:21.794712+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.586824,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:45:32.192478+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002842,0.006062
2026-03-06T13:45:42.564845+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.806823,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.004039,0.002842,0.006062
2026-03-06T13:45:52.971585+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.586824,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:46:03.355473+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:46:13.780728+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.586824,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:46:24.172426+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.67,41.806823,2049.147365,2049.905385,49.59927,4.520866,276446.195,199429.88895,,,NORMAL,0.004039,0.002842,0.006062
2026-03-06T13:46:34.562739+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.586824,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.003864,0.002845,0.006069
2026-03-06T13:46:44.949703+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002842,0.006062
2026-03-06T13:46:55.336485+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:47:05.712341+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:47:16.093471+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:47:26.467082+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:47:36.843714+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:47:47.224741+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:47:57.605381+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:48:07.979753+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:48:18.364530+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:48:28.749666+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
2026-03-06T13:48:39.159997+00:00,4491.03,TREND,SHORT,SHORT,no_setup_short,2050.17,41.806823,2049.351892,2049.929418,48.881263,4.46522,304681.756,208370.8111,,,NORMAL,0.004039,0.002845,0.006069
